,,Złota 44,Złota 44,Złota 44,Złota 44,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Mińska 25A,Mińska 25A,Mińska 25A,Mińska 25A,Częstochowska 4/6,Częstochowska 4/6,Częstochowska 4/6,Częstochowska 4/6,Ostrobramska 71,Ostrobramska 71,Ostrobramska 71,Ostrobramska 71,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Sardyńska 1,Sardyńska 1,Sardyńska 1,Sardyńska 1,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Aleja Niepodległości 162,Aleja Niepodległości 162,Aleja Niepodległości 162,Aleja Niepodległości 162
Pruszków,26,371.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,159.0,177.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,177.0,108.0,200.0,322.0,139.0,177.0,201.0,0.0,0.0,0.0,0.0
Piaseczno,26,0.0,0.0,109.0,336.0,351.0,215.0,108.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,274.0,194.0,224.0,300.0,175.0,111.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,256.0,164.0,389.0
Zielonka,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,110.0,73.0,207.0,0.0,0.0,0.0,0.0,387.0,142.0,163.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,27,367.0,186.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,154.0,200.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,134.0,160.0,338.0,439.0,142.0,177.0,376.0,0.0,0.0,0.0,0.0
Piaseczno,27,0.0,0.0,182.0,0.0,347.0,295.0,93.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,262.0,51.0,353.0,470.0,208.0,95.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,212.0,95.0,319.0
Zielonka,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,160.0,189.0,223.0,0.0,0.0,0.0,0.0,335.0,215.0,186.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,28,518.0,232.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,189.0,85.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,139.0,84.0,383.0,419.0,222.0,68.0,301.0,0.0,0.0,0.0,0.0
Piaseczno,28,0.0,0.0,54.0,0.0,505.0,259.0,55.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,155.0,69.0,269.0,428.0,142.0,68.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,257.0,167.0,276.0
Zielonka,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,169.0,134.0,236.0,0.0,0.0,0.0,0.0,311.0,203.0,160.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,29,0.0,231.0,176.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,283.0,151.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,260.0,74.0,351.0,341.0,200.0,190.0,327.0,0.0,0.0,0.0,0.0
Piaseczno,29,307.0,0.0,0.0,0.0,522.0,253.0,196.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,212.0,199.0,367.0,347.0,146.0,131.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,157.0,169.0,383.0
Zielonka,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,290.0,158.0,284.0,0.0,0.0,0.0,0.0,498.0,287.0,121.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,30,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,194.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,275.0,142.0,300.0,513.0,248.0,107.0,236.0,0.0,0.0,0.0,0.0
Piaseczno,30,351.0,146.0,0.0,203.0,533.0,132.0,142.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,147.0,95.0,355.0,313.0,270.0,88.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,245.0,184.0,249.0
Zielonka,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,199.0,140.0,359.0,0.0,0.0,0.0,0.0,398.0,253.0,174.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,31,488.0,125.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,101.0,82.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,154.0,59.0,229.0,323.0,243.0,161.0,350.0,0.0,0.0,0.0,0.0
Piaseczno,31,0.0,0.0,193.0,0.0,458.0,193.0,166.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,105.0,62.0,353.0,332.0,267.0,169.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,276.0,183.0,257.0
Zielonka,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,109.0,88.0,317.0,0.0,0.0,0.0,0.0,515.0,255.0,184.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,32,0.0,219.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,210.0,154.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,275.0,94.0,387.0,312.0,220.0,110.0,202.0,0.0,0.0,0.0,0.0
Piaseczno,32,490.0,0.0,0.0,343.0,536.0,292.0,100.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,212.0,69.0,285.0,541.0,300.0,135.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,244.0,134.0,373.0
Zielonka,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,138.0,182.0,306.0,0.0,0.0,0.0,0.0,442.0,241.0,173.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,33,402.0,246.0,147.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,141.0,126.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,257.0,118.0,298.0,308.0,167.0,52.0,282.0,0.0,0.0,0.0,0.0
Piaseczno,33,0.0,0.0,0.0,0.0,386.0,152.0,195.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,243.0,151.0,360.0,313.0,126.0,86.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,199.0,141.0,366.0
Zielonka,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,184.0,131.0,230.0,0.0,0.0,0.0,0.0,482.0,121.0,123.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,34,0.0,164.0,172.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,195.0,182.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,207.0,87.0,206.0,381.0,136.0,123.0,203.0,0.0,0.0,0.0,0.0
Piaseczno,34,434.0,0.0,0.0,0.0,394.0,216.0,92.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,227.0,95.0,399.0,544.0,210.0,90.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,240.0,85.0,358.0
Zielonka,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,115.0,52.0,235.0,0.0,0.0,0.0,0.0,442.0,123.0,75.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,35,474.0,148.0,128.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,258.0,167.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,245.0,63.0,319.0,331.0,160.0,95.0,344.0,0.0,0.0,0.0,0.0
Piaseczno,35,0.0,0.0,0.0,0.0,304.0,156.0,142.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,223.0,126.0,396.0,392.0,121.0,139.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,222.0,170.0,307.0
Zielonka,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,241.0,83.0,355.0,0.0,0.0,0.0,0.0,447.0,293.0,125.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,36,349.0,217.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,248.0,176.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,291.0,105.0,296.0,524.0,277.0,97.0,267.0,0.0,0.0,0.0,0.0
Piaseczno,36,0.0,0.0,94.0,0.0,448.0,212.0,117.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,266.0,141.0,342.0,489.0,178.0,52.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,100.0,163.0,235.0
Zielonka,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,165.0,122.0,216.0,0.0,0.0,0.0,0.0,303.0,112.0,74.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,37,0.0,256.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,207.0,68.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,210.0,105.0,368.0,467.0,265.0,127.0,237.0,0.0,0.0,0.0,0.0
Piaseczno,37,314.0,0.0,87.0,0.0,322.0,279.0,163.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,178.0,144.0,325.0,402.0,112.0,78.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,247.0,107.0,255.0
Zielonka,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,178.0,108.0,371.0,0.0,0.0,0.0,0.0,463.0,157.0,165.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,38,0.0,293.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,171.0,112.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,131.0,195.0,333.0,317.0,264.0,170.0,303.0,0.0,0.0,0.0,0.0
Piaseczno,38,322.0,0.0,0.0,363.0,466.0,114.0,180.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,215.0,110.0,222.0,387.0,245.0,134.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,263.0,172.0,276.0
Zielonka,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,268.0,145.0,365.0,0.0,0.0,0.0,0.0,416.0,266.0,164.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,39,495.0,126.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,135.0,121.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,166.0,55.0,396.0,354.0,184.0,170.0,246.0,0.0,0.0,0.0,0.0
Piaseczno,39,0.0,0.0,126.0,0.0,313.0,267.0,74.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,136.0,115.0,371.0,517.0,293.0,52.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,158.0,84.0,255.0
Zielonka,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,150.0,92.0,284.0,0.0,0.0,0.0,0.0,431.0,116.0,146.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,40,356.0,182.0,183.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,109.0,192.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,124.0,173.0,321.0,544.0,235.0,194.0,332.0,0.0,0.0,0.0,0.0
Piaseczno,40,0.0,0.0,0.0,0.0,425.0,166.0,123.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,184.0,156.0,240.0,429.0,156.0,71.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,233.0,72.0,203.0
Zielonka,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,130.0,159.0,381.0,0.0,0.0,0.0,0.0,308.0,152.0,83.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,41,372.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,227.0,113.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,122.0,175.0,267.0,429.0,215.0,168.0,286.0,0.0,0.0,0.0,0.0
Piaseczno,41,0.0,0.0,183.0,266.0,304.0,213.0,114.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,223.0,109.0,212.0,362.0,176.0,129.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,289.0,173.0,357.0
Zielonka,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,175.0,148.0,321.0,0.0,0.0,0.0,0.0,383.0,288.0,92.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,42,0.0,0.0,59.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,182.0,95.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,224.0,123.0,275.0,421.0,274.0,88.0,302.0,0.0,0.0,0.0,0.0
Piaseczno,42,354.0,220.0,0.0,0.0,462.0,299.0,128.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,170.0,181.0,214.0,370.0,294.0,77.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,147.0,66.0,266.0
Zielonka,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,274.0,95.0,324.0,0.0,0.0,0.0,0.0,325.0,225.0,166.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,43,500.0,255.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,255.0,89.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,127.0,191.0,343.0,392.0,132.0,113.0,208.0,0.0,0.0,0.0,0.0
Piaseczno,43,0.0,0.0,126.0,0.0,429.0,185.0,88.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,291.0,81.0,350.0,454.0,208.0,131.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,185.0,105.0,330.0
Zielonka,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,300.0,62.0,210.0,0.0,0.0,0.0,0.0,303.0,123.0,134.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,44,332.0,286.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,229.0,97.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,111.0,93.0,207.0,300.0,156.0,101.0,353.0,0.0,0.0,0.0,0.0
Piaseczno,44,0.0,0.0,150.0,0.0,348.0,208.0,166.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,228.0,99.0,232.0,495.0,213.0,79.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,275.0,152.0,258.0
Zielonka,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,134.0,118.0,242.0,0.0,0.0,0.0,0.0,523.0,124.0,79.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,45,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,141.0,78.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,286.0,195.0,278.0,424.0,292.0,113.0,273.0,0.0,0.0,0.0,0.0
Piaseczno,45,499.0,114.0,0.0,377.0,539.0,153.0,126.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,219.0,79.0,348.0,481.0,185.0,169.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,192.0,110.0,341.0
Zielonka,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,205.0,76.0,317.0,0.0,0.0,0.0,0.0,449.0,218.0,145.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,46,0.0,102.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,219.0,109.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,295.0,103.0,261.0,413.0,174.0,77.0,372.0,0.0,0.0,0.0,0.0
Piaseczno,46,526.0,0.0,57.0,0.0,424.0,227.0,60.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,261.0,154.0,351.0,544.0,250.0,104.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,157.0,102.0,304.0
Zielonka,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,145.0,185.0,389.0,0.0,0.0,0.0,0.0,382.0,215.0,165.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,47,521.0,107.0,161.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,183.0,132.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,295.0,141.0,334.0,413.0,146.0,114.0,274.0,0.0,0.0,0.0,0.0
Piaseczno,47,0.0,0.0,0.0,0.0,331.0,184.0,179.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,275.0,186.0,288.0,368.0,247.0,85.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,283.0,77.0,313.0
Zielonka,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,224.0,191.0,287.0,0.0,0.0,0.0,0.0,429.0,226.0,136.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,173.0,143.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,126.0,50.0,307.0,509.0,146.0,103.0,384.0,0.0,0.0,0.0,0.0
Piaseczno,48,481.0,122.0,111.0,336.0,405.0,154.0,53.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,144.0,171.0,263.0,543.0,209.0,163.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,198.0,177.0,250.0
Zielonka,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,125.0,153.0,374.0,0.0,0.0,0.0,0.0,371.0,190.0,64.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,49,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,106.0,50.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,236.0,190.0,297.0,461.0,131.0,51.0,248.0,0.0,0.0,0.0,0.0
Piaseczno,49,461.0,0.0,57.0,335.0,465.0,140.0,161.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,236.0,158.0,258.0,492.0,100.0,143.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,170.0,107.0,392.0
Zielonka,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,156.0,148.0,355.0,0.0,0.0,0.0,0.0,527.0,199.0,154.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,50,538.0,118.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,170.0,143.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,135.0,131.0,254.0,335.0,122.0,190.0,225.0,0.0,0.0,0.0,0.0
Piaseczno,50,0.0,0.0,186.0,0.0,352.0,262.0,75.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,217.0,196.0,225.0,383.0,213.0,82.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,174.0,153.0,384.0
Zielonka,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,237.0,140.0,234.0,0.0,0.0,0.0,0.0,331.0,181.0,102.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,51,353.0,150.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,281.0,80.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,183.0,174.0,382.0,390.0,184.0,95.0,238.0,0.0,0.0,0.0,0.0
Piaseczno,51,0.0,0.0,134.0,0.0,319.0,185.0,135.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,114.0,91.0,316.0,432.0,181.0,73.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,136.0,68.0,265.0
Zielonka,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,118.0,91.0,301.0,0.0,0.0,0.0,0.0,433.0,253.0,143.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,52,0.0,229.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,218.0,127.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,280.0,96.0,381.0,523.0,243.0,101.0,205.0,0.0,0.0,0.0,0.0
